,,1960100000,1961100000,1962100000,1963100000,1964100000,1965100000,1966100000,1967100000,1968100000,1969100000,1970100000,1971100000,1972100000,1973100000,1974100000,1975100000,1976100000,1977100000,1978100000,1979100000,1980100000,1981100000,1982100000,1983100000,1984100000,1985100000,1986100000,1987100000,1988100000,1989100000,1990100000,1991100000,1992100000,1993100000,1994100000,1995100000,1996100000,1997100000,1998100000,1999100000,2000100000,2001100000,2002100000,2003100000,2004100000,2005100000,2006100000,2007100000,2008100000,2009100000,2010100000,2011100000,2012100000,2013100000,2014100000,2015100000,2016100000,2017100000,2018100000,2019100000,2020100000,2021100000,2022100000,2023100000,2024100000
食料需給_項目,類別・品目別,1960年度,1961年度,1962年度,1963年度,1964年度,1965年度,1966年度,1967年度,1968年度,1969年度,1970年度,1971年度,1972年度,1973年度,1974年度,1975年度,1976年度,1977年度,1978年度,1979年度,1980年度,1981年度,1982年度,1983年度,1984年度,1985年度,1986年度,1987年度,1988年度,1989年度,1990年度,1991年度,1992年度,1993年度,1994年度,1995年度,1996年度,1997年度,1998年度,1999年度,2000年度,2001年度,2002年度,2003年度,2004年度,2005年度,2006年度,2007年度,2008年度,2009年度,2010年度,2011年度,2012年度,2013年度,2014年度,2015年度,2016年度,2017年度,2018年度,2019年度,2020年度,2021年度,2022年度,2023年度,2024年度
"輸出量【1,000トン】",牛乳及び乳製品_脱脂粉乳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,0
"輸出量【1,000トン】",牛乳及び乳製品_育児用粉乳,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",牛乳及び乳製品_チーズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2
"輸出量【1,000トン】",牛乳及び乳製品_バター,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",魚介類,520,524,654,598,716,680,767,727,811,783,908,949,"1,032",991,996,990,"1,029",852,"1,046","1,015","1,023","1,019","1,264",954,"1,304","1,357","1,398","1,583","1,640","1,647","1,140",980,614,572,325,283,342,415,322,244,264,357,440,533,631,647,788,815,645,674,706,530,540,680,567,627,596,656,808,715,721,829,789,593,545
"輸出量【1,000トン】",魚介類_生鮮・冷凍,***,***,216,224,292,260,266,208,208,162,190,200,265,341,321,193,236,196,202,194,202,158,140,156,194,154,220,239,373,345,280,340,331,322,237,206,253,320,249,176,191,290,286,344,474,488,645,658,525,540,599,438,448,578,476,527,495,551,722,626,627,711,685,523,483
"輸出量【1,000トン】",魚介類_塩干，くん製，その他,***,***,19,18,26,19,25,22,20,21,13,14,15,14,17,18,11,9,8,9,12,15,27,69,96,123,112,99,101,101,97,71,59,54,47,37,50,71,60,49,52,45,56,72,58,72,71,83,83,87,96,81,65,82,79,91,87,75,59,57,47,68,65,50,43
"輸出量【1,000トン】",魚介類_かん詰,***,***,333,339,369,339,401,443,519,504,588,555,624,551,509,544,549,466,530,535,603,494,450,349,370,324,247,168,117,112,76,69,51,49,2,20,17,19,12,13,10,11,11,12,8,6,5,8,6,8,7,4,8,7,7,5,7,8,6,5,6,4,5,4,4
"輸出量【1,000トン】",魚介類_飼肥料,***,***,86,17,29,62,75,54,64,96,117,180,128,85,149,235,233,181,306,277,206,352,647,380,644,756,819,"1,077","1,049","1,089",687,500,173,147,39,20,22,5,1,6,11,11,87,105,91,81,67,66,31,39,4,7,19,13,5,4,7,22,21,27,41,46,34,16,15
"輸出量【1,000トン】",魚介類_生鮮・冷凍／塩干，くん製，その他／かん詰／飼肥料,520,524,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
